0 0 0 0 0 0 0 0 0 37 0 63 63 63 63 63 63 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 48 0 63 0 63 0 45 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 63 0 63 0 32 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 63 0 63 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 63 0 35 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 44 0 55 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 45 0 55 0 55 0 55 0 55 0 55 0 55 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 39 33 55 55 55 55 55 46 55 0 55 0 55 0 55 0 55 0 0 0 0 0 0 0 0 
0 0 0 0 55 52 55 55 55 55 55 55 55 55 55 55 52 55 0 55 0 55 0 0 0 0 0 0 
0 0 0 0 55 0 55 0 55 0 55 0 55 44 55 55 55 55 55 55 46 55 0 0 0 0 0 0 
0 0 0 0 37 0 55 0 55 0 55 0 55 0 55 0 55 46 55 55 55 55 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 0 55 0 55 55 55 55 45 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 55 55 55 55 37 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 55 55 55 55 47 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 55 55 55 48 41 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 55 55 55 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 38 55 55 55 55 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55 55 55 55 55 55 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 33 0 55 55 55 55 0 38 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 55 42 55 55 55 55 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 55 55 55 55 43 55 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 38 36 55 55 55 55 0 34 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 55 55 55 55 55 55 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 32 0 55 55 55 55 53 55 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 36 0 55 0 55 0 35 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 55 0 55 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 55 0 55 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 55 0 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 47 0 63 0 63 0 63 0 63 0 50 0 41 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 63 0 63 0 63 0 63 0 63 0 63 0 63 0 63 0 36 0 0 0 0 0 0 0 0 
0 0 0 63 63 63 63 63 63 63 63 63 59 63 60 63 0 63 0 63 0 0 0 0 0 0 0 0 
0 0 0 46 63 63 63 63 63 63 63 63 63 63 63 63 63 63 50 63 0 36 0 0 0 0 0 0 
0 0 0 32 63 60 63 59 63 63 63 63 63 63 63 63 63 63 63 63 53 63 0 0 0 0 0 0 
0 0 0 0 63 0 63 0 63 0 63 0 63 51 63 63 63 63 63 63 63 63 0 0 0 0 0 0 
0 0 0 0 44 0 61 0 59 0 63 0 63 0 63 32 63 63 63 63 63 63 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 37 0 60 0 63 63 63 63 63 63 39 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 63 63 63 63 63 32 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 38 63 63 63 63 44 39 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 61 63 63 63 63 35 33 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63 63 63 63 63 63 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 50 35 63 63 63 63 61 63 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 63 63 63 63 63 63 37 46 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 35 0 63 63 63 63 63 63 32 32 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 58 44 63 63 63 63 54 63 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 63 63 63 63 63 63 33 44 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 34 0 63 63 63 63 63 63 0 32 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 51 43 63 63 63 63 57 63 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 57 63 63 63 63 63 35 40 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 63 0 63 0 32 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 63 0 63 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 63 0 38 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 63 0 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 


47 51 56 59 63 63 
47 55 46 59 63 59 
59 59 59 63 63 59 
59 59 59 59 59 59 
48 42 54 63 50 63 
47 47 54 59 62 63 


38 44 40 54 63 62 
38 46 48 54 63 54 
54 54 54 58 55 54 
54 54 54 54 54 54 
43 40 45 57 56 63 
38 42 46 54 60 63 


63 63 63 63 63 61 
63 63 63 61 63 61 
61 61 61 61 61 61 
61 61 61 61 61 61 
57 52 63 54 59 63 
63 63 63 63 63 63 


58 54 63 62 63 63 
63 59 63 62 63 63 
63 63 63 63 63 62 
62 62 62 62 62 62 
63 63 63 63 63 58 
58 55 60 62 50 63 


47 43 35 48 56 44 59 45 50 58 63 59 
47 37 45 51 51 42 59 43 59 63 60 59 
47 39 45 54 44 39 59 42 60 63 58 59 
47 43 45 55 46 36 59 48 54 63 59 59 
53 56 53 53 53 53 59 63 63 59 59 0 
59 59 59 59 59 59 59 59 59 59 59 0 
59 59 59 59 59 59 59 59 59 59 59 0 
59 59 59 59 59 59 59 59 59 59 59 0 
44 43 42 0 43 51 55 55 47 47 63 63 
48 47 41 33 48 54 63 61 50 49 62 63 
47 47 39 44 53 50 59 59 43 58 63 63 
47 47 34 47 54 47 59 55 40 62 63 62 

38 34 39 41 40 36 54 42 52 58 62 54 
38 33 43 44 37 32 54 37 59 63 56 54 
38 32 41 46 37 40 54 39 62 63 54 54 
38 38 39 39 39 48 54 37 60 63 54 54 
49 52 51 49 49 49 54 58 55 54 54 0 
54 54 54 54 54 54 54 54 54 54 54 0 
54 54 54 54 54 54 54 54 54 54 54 0 
54 54 54 54 54 54 54 54 54 54 54 0 
40 35 38 32 45 42 50 57 54 54 61 62 
43 43 40 39 44 37 52 55 45 56 62 63 
38 38 0 42 45 36 54 54 36 58 63 62 
38 38 35 41 46 37 54 51 41 60 63 58 

63 63 63 59 63 63 61 63 63 63 61 61 
63 63 63 57 60 63 61 59 63 59 55 61 
63 57 63 62 63 63 61 49 63 56 57 61 
63 54 56 63 63 56 61 48 62 58 61 61 
61 55 48 61 61 61 61 61 51 61 61 0 
61 61 61 61 61 61 61 61 61 61 61 0 
61 61 61 61 61 61 61 61 61 61 61 0 
61 61 61 61 61 61 61 61 61 61 61 0 
45 40 42 52 63 63 47 40 40 56 63 62 
57 49 46 45 63 63 54 53 54 59 63 60 
63 63 63 63 62 63 61 61 62 63 63 58 
63 63 63 63 63 62 61 63 63 63 57 58 

58 56 48 51 59 55 62 52 41 58 63 62 
58 51 48 54 63 42 62 43 46 63 62 62 
58 59 51 56 60 39 62 50 52 63 63 62 
58 63 52 59 58 63 62 62 63 63 62 62 
63 63 63 63 63 63 62 63 63 62 62 0 
62 62 62 62 62 62 62 62 62 62 62 0 
62 62 62 62 62 62 62 62 62 62 62 0 
62 62 62 62 62 62 62 62 62 62 62 0 
63 63 63 63 54 63 63 63 63 55 51 56 
63 63 63 59 51 55 63 63 63 57 54 58 
58 58 55 48 51 59 62 62 47 46 59 59 
58 58 52 48 55 60 62 58 37 50 63 63 

62 63 63 52 47 63 62 63 63 60 63 62 
62 63 63 45 46 63 62 60 63 51 61 62 
62 60 55 48 59 63 62 58 62 50 60 62 
62 63 50 46 60 45 62 56 54 62 62 62 
58 55 48 58 58 58 62 59 57 62 62 0 
62 62 62 62 62 62 62 62 62 62 62 0 
62 62 62 62 62 62 62 62 62 62 62 0 
62 62 62 62 62 62 62 62 62 62 62 0 
51 36 0 40 47 58 39 36 39 58 63 63 
58 52 55 56 52 59 50 44 41 60 61 63 
62 62 63 63 46 53 62 62 63 63 56 61 
62 62 63 58 48 57 62 63 63 63 54 58 

63 63 63 63 63 63 60 58 63 63 63 60 
63 63 63 63 63 63 60 63 63 63 63 60 
63 63 63 61 63 63 60 63 63 62 58 60 
63 63 63 63 63 63 60 59 62 63 60 60 
56 49 43 56 56 56 60 56 57 60 60 0 
60 60 60 60 60 60 60 60 60 60 60 0 
60 60 60 60 60 60 60 60 60 60 60 0 
60 60 60 60 60 60 60 60 60 60 60 0 
63 63 63 63 63 63 51 63 63 63 63 59 
63 57 53 57 63 63 52 46 41 55 63 60 
63 63 63 63 63 63 60 60 59 63 63 63 
63 63 63 63 62 63 60 59 62 63 63 61 

63 63 63 63 63 63 59 48 44 61 62 59 
63 63 63 63 63 61 59 49 56 63 55 59 
63 63 63 63 63 63 59 57 62 63 54 59 
63 63 63 63 63 63 59 56 58 57 59 59 
59 56 56 59 59 59 59 63 52 59 59 0 
59 59 59 59 59 59 59 59 59 59 59 0 
59 59 59 59 59 59 59 59 59 59 59 0 
59 59 59 59 59 59 59 59 59 59 59 0 
63 63 63 63 63 63 63 63 63 53 54 55 
63 63 63 63 63 63 61 60 55 42 57 55 
63 63 63 63 63 63 59 59 46 54 63 59 
63 63 63 63 63 63 59 56 43 63 63 59 

59 59 45 61 63 59 60 56 34 48 63 60 
59 52 51 61 63 60 60 51 41 50 63 60 
59 50 57 63 63 56 60 50 45 60 63 60 
59 50 57 63 57 55 60 51 46 63 60 60 
58 60 63 58 58 58 60 52 63 60 60 0 
60 60 60 60 60 60 60 60 60 60 60 0 
60 60 60 60 60 60 60 60 60 60 60 0 
60 60 60 60 60 60 60 60 60 60 60 0 
51 60 62 61 63 63 40 53 52 45 55 62 
56 59 59 51 63 63 52 56 53 40 52 63 
59 59 55 51 63 63 60 60 54 40 54 63 
59 59 44 57 63 62 60 60 45 46 63 63
